UTC_date,UTC_time,city,state,local_date_airqual,local_time_airqual,local_date_weather,local_time_weather,full_time,time zone,second,lat_airqual,long_airqual,aqi,pm2.5,co,no2,o3,humidity_airqual,pressure_airqual,long_weather,lat_weather,weather_id,weather_clouds,weather_main,weather_description,temp,feels_like,temp_min,temp_max,pressure_weather,humidity_weather,visibility,wind_speed,wind_deg,wind_gust,sunrise,sunset
2021-12-15,11:00,Lincoln,Nebraska,2021-12-15,05:00,2021-12-15,05:00,2021-12-15 05:00:00,-06:00,1639544400.0,40.812558,-96.675733,17.0,17.0,,,,64.0,429.0,-96.667,40.8,800.0,,Clear,clear sky,58.46,56.97,54.73,60.3,1002.0,63.0,10000.0,4.02,185.0,7.6,07:44:10,16:59:55
2021-12-15,11:00,Carson City,Nevada,,,2021-12-15,03:00,,,,,,,,,,,,,-119.7674,39.1638,804.0,,Clouds,overcast clouds,20.23,20.23,8.37,25.38,1016.0,78.0,10000.0,0.89,6.0,3.13,07:11:38,16:37:19
2021-12-15,11:00,Concord,New Hampshire,2021-12-15,06:00,2021-12-15,06:00,2021-12-15 06:00:00,-05:00,1639548000.0,42.862531,-71.38014,18.0,18.0,1.9,,16.0,73.0,1038.8,-71.5376,43.2081,804.0,,Clouds,overcast clouds,27.79,27.79,25.18,31.17,1039.0,68.0,10000.0,0.5,291.0,0.54,07:11:29,16:11:31
2021-12-15,11:00,Trenton,New Jersey,2021-12-15,06:00,2021-12-15,06:00,2021-12-15 06:00:00,-05:00,1639548000.0,40.28308,-74.74264,31.0,31.0,,22.3,0.8,84.0,1036.8,-74.7429,40.217,800.0,,Clear,clear sky,34.84,34.84,24.91,49.87,1029.0,69.0,10000.0,0.45,120.0,0.89,07:14:38,16:34:01
2021-12-15,11:00,Santa Fe,New Mexico,,,2021-12-15,04:00,,,,,,,,,,,,,-105.9378,35.687,803.0,,Clouds,broken clouds,45.0,37.72,40.28,48.09,1007.0,73.0,10000.0,7.6,162.0,12.52,07:06:31,16:51:46
2021-12-15,11:00,Albany,New York,,,2021-12-15,06:00,,,,,,,,,,,,,-73.7562,42.6526,803.0,,Clouds,broken clouds,28.45,23.31,26.78,31.53,1038.0,76.0,10000.0,2.06,320.0,,07:18:29,16:22:16
2021-12-15,11:00,Raleigh,North Carolina,2021-12-15,06:00,2021-12-15,06:00,2021-12-15 06:00:00,-05:00,1639548000.0,35.856098,-78.574203,53.0,53.0,2.5,11.2,12.1,91.5,1033.5,-78.6386,35.7721,804.0,,Clouds,overcast clouds,37.29,37.29,31.37,39.72,1033.0,90.0,2414.0,0.0,0.0,,07:17:30,17:02:19
2021-12-15,11:00,Bismarck,North Dakota,,,2021-12-15,05:00,,,,,,,,,,,,,-100.7837,46.8083,800.0,,Clear,clear sky,26.83,21.42,25.66,28.87,996.0,91.0,10000.0,2.06,10.0,,08:21:47,16:55:15
2021-12-15,11:00,Columbus,Ohio,2021-12-15,06:00,2021-12-15,06:00,2021-12-15 06:00:00,-05:00,1639548000.0,40.0845,-82.81552,15.0,15.0,,,,42.0,1015.5,-82.9988,39.9612,804.0,,Clouds,overcast clouds,47.3,47.3,43.83,50.09,1025.0,58.0,10000.0,0.45,348.0,1.34,07:46:53,17:07:50
2021-12-15,11:00,Oklahoma City,Oklahoma,2021-12-15,05:00,2021-12-15,05:00,2021-12-15 05:00:00,-06:00,1639544400.0,35.502968,-97.577674,23.0,23.0,5.6,5.6,,85.5,972.7,-97.5164,35.4676,804.0,,Clouds,overcast clouds,65.57,65.91,63.37,67.41,1005.0,87.0,10000.0,7.6,191.0,10.73,07:32:14,17:18:39
2021-12-15,11:00,Salem,Oregon,2021-12-15,03:00,2021-12-15,03:00,2021-12-15 03:00:00,-08:00,1639537200.0,44.943114,-123.005934,8.0,8.0,,,,90.6,1006.5,-123.0351,44.9429,801.0,,Clouds,few clouds,38.01,36.12,34.25,41.14,1011.0,77.0,10000.0,1.34,195.0,2.24,07:43:43,16:31:23
2021-12-15,11:00,Harrisburg,Pennsylvania,,,2021-12-15,06:00,,,,,,,,,,,,,-76.8844,40.2737,801.0,,Clouds,few clouds,31.55,31.55,25.25,40.1,1036.0,81.0,10000.0,0.45,72.0,1.79,07:23:22,16:42:25
2021-12-15,11:00,Providence,Rhode Island,2021-12-15,06:00,2021-12-15,06:00,2021-12-15 06:00:00,-05:00,1639548000.0,41.840302,-71.361702,13.0,13.0,3.8,27.8,0.8,56.0,1039.2,-71.4128,41.824,800.0,,Clear,clear sky,29.46,29.46,24.96,34.02,1036.0,63.0,10000.0,0.0,0.0,,07:06:22,16:15:37
2021-12-15,11:00,Columbia,South Carolina,2021-12-15,06:00,2021-12-15,06:00,2021-12-15 06:00:00,-05:00,1639548000.0,34.093899,-80.962196,17.0,,2.3,,16.8,75.0,1029.1,-81.0348,34.0007,800.0,,Clear,clear sky,39.29,39.29,33.44,44.15,1033.0,75.0,10000.0,0.89,8.0,2.24,07:22:28,17:16:32
2021-12-15,11:00,Pierre,South Dakota,,,2021-12-15,05:00,,,,,,,,,,,,,-100.351,44.3683,800.0,,Clear,clear sky,27.52,21.11,27.52,27.52,996.0,86.0,10000.0,2.57,100.0,,08:10:51,17:02:43
2021-12-15,11:00,Nashville,Tennessee,,,2021-12-15,05:00,,,,,,,,,,,,,-86.7844,36.1659,803.0,,Clouds,broken clouds,53.8,51.31,48.33,57.97,1018.0,52.0,10000.0,3.58,171.0,6.71,06:51:09,16:33:51
2021-12-15,11:00,Austin,Texas,,,2021-12-15,05:00,,,,,,,,,,,,,-97.7431,30.2672,804.0,,Clouds,overcast clouds,69.3,70.2,67.21,71.33,1018.0,91.0,10000.0,1.79,135.0,4.47,07:20:14,17:32:28
2021-12-15,11:00,Salt Lake City,Utah,,,2021-12-15,04:00,,,,,,,,,,,,,-111.8911,40.7608,600.0,,Snow,light snow,28.36,28.36,24.8,35.15,1006.0,94.0,2414.0,0.45,354.0,2.24,07:44:59,17:00:57
2021-12-15,11:00,Montpelier,Vermont,2021-12-15,06:00,2021-12-15,06:00,2021-12-15 06:00:00,-05:00,1639548000.0,44.528389,-72.868973,27,10.0,0.2,,27.2,77.0,1038.4,-72.5754,44.2601,800.0,,Clear,clear sky,25.27,25.27,17.69,32.74,1039.0,86.0,10000.0,0.0,0.0,,07:19:19,16:11:59
2021-12-15,11:00,Richmond,Virginia,,,2021-12-15,06:00,,,,,,,,,,,,,-77.4603,37.5538,802.0,,Clouds,scattered clouds,36.41,33.76,31.8,39.99,1035.0,90.0,10000.0,1.54,350.0,,07:17:40,16:52:43
2021-12-15,11:00,Olympia,Washington,2021-12-15,03:00,2021-12-15,03:00,2021-12-15 03:00:00,-08:00,1639537200.0,47.029396,-122.821548,25,8.0,,,24.8,88.0,1008.4,-122.9007,47.0379,804.0,,Clouds,overcast clouds,38.25,35.29,33.66,41.61,1008.0,87.0,10000.0,1.79,207.0,4.47,07:51:13,16:22:49
2021-12-15,11:00,Charleston,West Virginia,2021-12-15,06:00,2021-12-15,06:00,2021-12-15 06:00:00,-05:00,1639548000.0,38.346258,-81.621161,38,38.0,,,0.8,62.0,1018.0,-81.6326,38.3498,801.0,,Clouds,few clouds,44.24,44.24,38.03,53.19,1025.0,50.0,10000.0,0.0,0.0,,07:36:39,17:07:08
2021-12-15,11:00,Madison,Wisconsin,2021-12-15,05:00,2021-12-15,05:00,2021-12-15 05:00:00,-06:00,1639544400.0,43.10101,-89.35768,50,50.0,,,4.0,99.0,1012.4,-89.4012,43.0731,741.0,,Fog,fog,50.56,49.87,46.92,54.21,1011.0,97.0,402.0,0.89,184.0,0.89,07:22:31,16:23:26
2021-12-15,11:00,Cheyenne,Wyoming,2021-12-15,04:00,2021-12-15,04:00,2021-12-15 04:00:00,-07:00,1639540800.0,41.18222,-104.778336,38,38.0,1.3,16.7,12.1,47.0,996.9,-104.8203,41.14,800.0,,Clear,clear sky,33.73,26.28,29.35,39.97,997.0,50.0,10000.0,4.12,270.0,,07:17:52,16:31:28
2021-12-15,12:00,Montgomery,Alabama,2021-12-15,06:00,2021-12-15,06:00,2021-12-15 06:00:00,-06:00,1639548000.0,32.4069,-86.2564,57.0,57.0,,,,85.0,1027.4,-86.3,32.3668,800.0,,Clear,clear sky,45.0,45.0,42.6,48.69,1028.0,82.0,10000.0,0.89,160.0,0.89,06:39:27,16:41:41
2021-12-15,12:00,Juneau,Alaska,2021-12-15,03:00,2021-12-15,03:00,2021-12-15 03:00:00,-09:00,1639537200.0,58.388889,-134.565556,38.0,38.0,,,,78.0,1010.1,-134.4197,58.3019,801.0,,Clouds,few clouds,16.23,7.48,12.25,19.22,1011.0,95.0,10000.0,2.67,38.0,2.98,08:40:30,15:05:43
2021-12-15,12:00,Phoenix,Arizona,2021-12-15,05:00,2021-12-15,05:00,2021-12-15 05:00:00,-07:00,1639544400.0,33.403055555556,-112.07527777778,52.0,52.0,1.2,4.7,25.6,83.0,1018.8,-112.074,33.4484,801.0,,Clouds,few clouds,44.8,44.8,40.1,49.51,1019.0,66.0,10000.0,0.45,228.0,0.89,07:25:17,17:22:07
2021-12-15,12:00,Little Rock,Arkansas,,,2021-12-15,06:00,,,,,,,,,,,,,-92.2896,34.7465,804.0,,Clouds,overcast clouds,66.42,67.03,64.04,68.68,1021.0,91.0,10000.0,4.92,180.0,,07:09:25,16:59:38
2021-12-15,12:00,Sacramento,California,,,2021-12-15,04:00,,,,,,,,,,,,,-121.4944,38.5816,701.0,,Mist,mist,41.52,41.52,38.35,44.89,1022.0,89.0,10000.0,0.45,123.0,2.68,07:16:50,16:45:57
2021-12-15,12:00,Denver,Colorado,,,2021-12-15,05:00,,,,,,,,,,,,,-104.9847,39.7392,800.0,,Clear,clear sky,45.55,45.55,31.66,50.45,991.0,44.0,10000.0,0.45,173.0,1.79,07:14:12,16:36:28
2021-12-15,12:00,Hartford,Connecticut,2021-12-15,07:00,2021-12-15,07:00,2021-12-15 07:00:00,-05:00,1639551600.0,41.7847,-72.6297,45.0,45.0,,9.6,0.5,68.0,1039.2,-72.6851,41.7637,800.0,,Clear,clear sky,29.75,29.75,24.85,34.11,1039.0,69.0,10000.0,0.0,0.0,,07:11:16,16:20:54
2021-12-15,12:00,Dover,Delaware,2021-12-15,07:00,2021-12-15,07:00,2021-12-15 07:00:00,-05:00,1639551600.0,38.9847,-75.5556,40.0,40.0,,,7.3,99.0,1036.5,-75.5244,39.1582,801.0,,Clouds,few clouds,38.53,33.3,28.62,50.97,1035.0,83.0,10000.0,3.18,87.0,6.14,07:14:34,16:40:20
2021-12-15,12:00,Tallahassee,Florida,,,2021-12-15,07:00,,,,,,,,,,,,,-84.2807,30.4383,701.0,,Mist,mist,58.84,58.93,55.49,60.85,1028.0,96.0,3219.0,0.45,105.0,0.89,07:26:46,17:38:13
2021-12-15,12:00,Atlanta,Georgia,,,2021-12-15,07:00,,,,,,,,,,,,,-84.388,33.749,800.0,,Clear,clear sky,41.5,39.58,36.68,45.57,1031.0,75.0,10000.0,1.54,70.0,,07:35:15,17:30:35
2021-12-15,12:00,Honolulu,Hawaii,2021-12-15,02:00,2021-12-15,02:00,2021-12-15 02:00:00,-10:00,1639533600.0,21.30383819,-157.8711711,21.0,21.0,,,8.8,73.0,1017.6,-157.8583,21.3069,500.0,,Rain,light rain,72.7,73.24,70.9,73.22,1015.0,76.0,10000.0,0.0,0.0,,07:01:38,17:52:09
2021-12-15,12:00,Boise,Idaho,,,2021-12-15,05:00,,,,,,,,,,,,,-116.2035,43.6135,800.0,,Clear,clear sky,21.0,21.0,18.82,24.89,1014.0,82.0,10000.0,0.0,0.0,,08:11:38,17:08:48
2021-12-15,12:00,Springfield,Illinois,2021-12-15,06:00,2021-12-15,06:00,2021-12-15 06:00:00,-06:00,1639548000.0,39.831921,-89.644164,48.0,48.0,,,,87.0,1015.9,-89.6437,39.8017,803.0,,Clouds,broken clouds,58.32,58.03,56.89,59.52,1015.0,89.0,10000.0,8.75,180.0,13.89,07:13:00,16:34:54
2021-12-15,12:00,Indianapolis,Indiana,2021-12-15,07:00,2021-12-15,07:00,2021-12-15 07:00:00,-05:00,1639551600.0,39.787933,-86.13088,46.0,46.0,3.5,16.7,11.2,77.7,1020.4,-86.158,39.7684,803.0,,Clouds,broken clouds,50.86,49.08,47.48,55.81,1022.0,73.0,10000.0,3.6,160.0,,07:58:57,17:21:03
2021-12-15,12:00,Des Moines,Iowa,2021-12-15,06:00,2021-12-15,06:00,2021-12-15 06:00:00,-06:00,1639548000.0,41.603056,-93.643056,37.0,37.0,,3.5,0.8,84.0,1004.1,-93.6091,41.6005,802.0,,Clouds,scattered clouds,60.01,59.9,57.61,62.6,1005.0,89.0,10000.0,2.68,128.0,7.15,07:34:29,16:45:09
2021-12-15,12:00,Topeka,Kansas,2021-12-15,06:00,2021-12-15,06:00,2021-12-15 06:00:00,-06:00,1639548000.0,39.0242,-95.7114,29.0,29.0,,,15.2,88.5,1008.0,-95.678,39.0483,800.0,,Clear,clear sky,64.72,64.94,62.74,67.12,1008.0,86.0,10000.0,1.79,184.0,7.15,07:34:53,17:01:17
2021-12-15,12:00,Frankfort,Kentucky,2021-12-15,07:00,2021-12-15,07:00,2021-12-15 07:00:00,-05:00,1639551600.0,38.065,-84.5,20.0,20.0,,,,39.0,1027.0,-84.8733,38.2009,804.0,,Clouds,overcast clouds,52.63,50.13,49.95,57.25,1025.0,54.0,10000.0,2.57,160.0,,07:49:11,17:20:32
2021-12-15,12:00,Baton Rouge,Louisiana,2021-12-15,06:00,2021-12-15,06:00,2021-12-15 06:00:00,-06:00,1639548000.0,30.315175,-90.811276,25.0,25.0,1.4,1.6,16.0,98.0,1026.6,-91.1545,30.4508,804.0,,Clouds,overcast clouds,65.05,65.19,62.46,66.15,1024.0,84.0,10000.0,0.45,135.0,1.79,06:54:18,17:05:41
2021-12-15,12:00,Augusta,Maine,2021-12-15,07:00,2021-12-15,07:00,2021-12-15 07:00:00,-05:00,1639551600.0,44.089355,-70.214134,46.0,46.0,,,,68.0,1038.9,-69.7795,44.3106,800.0,,Clear,clear sky,26.08,26.08,19.42,30.69,1039.0,54.0,10000.0,0.0,0.0,,07:08:18,16:00:37
2021-12-15,12:00,Annapolis,Maryland,2021-12-15,07:00,2021-12-15,07:00,2021-12-15 07:00:00,-05:00,1639551600.0,39.2981,-76.604698,30.0,30.0,,26.0,,72.0,1035.1,-76.4922,38.9785,802.0,,Clouds,scattered clouds,39.34,35.15,34.3,43.41,1035.0,84.0,10000.0,2.57,340.0,,07:17:54,16:44:44
2021-12-15,12:00,Boston,Massachusetts,2021-12-15,07:00,2021-12-15,07:00,2021-12-15 07:00:00,-05:00,1639551600.0,42.3584308,-71.0597732,38.0,38.0,8.9,36.2,4.8,48.0,1040.4,-71.0598,42.3584,802.0,,Clouds,scattered clouds,30.47,30.47,25.18,34.95,1042.0,59.0,10000.0,0.45,0.0,2.68,07:06:43,16:12:27
2021-12-15,12:00,Lansing,Michigan,,,2021-12-15,07:00,,,,,,,,,,,,,-84.5555,42.7325,804.0,,Clouds,overcast clouds,43.93,37.96,41.07,45.61,1019.0,94.0,10000.0,5.14,160.0,,08:01:58,17:05:12
2021-12-15,12:00,Saint Paul,Minnesota,2021-12-15,06:00,2021-12-15,06:00,2021-12-15 06:00:00,-06:00,1639548000.0,44.9594,-93.0356,50.0,50.0,,,,91.8,1004.4,-93.0933,44.9444,741.0,,Fog,fog,42.85,38.03,39.72,45.91,1003.0,95.0,402.0,3.6,140.0,,07:43:54,16:31:36
2021-12-15,12:00,Jackson,Mississippi,2021-12-15,06:00,2021-12-15,06:00,2021-12-15 06:00:00,-06:00,1639548000.0,32.329111,-90.182722,40.0,40.0,1.6,,8.0,92.0,1025.1,-90.1848,32.2988,701.0,,Mist,mist,61.7,62.17,60.19,62.69,1025.0,98.0,8047.0,3.6,160.0,,06:54:50,16:57:23
2021-12-15,12:00,Jefferson City,Missouri,2021-12-15,06:00,2021-12-15,06:00,2021-12-15 06:00:00,-06:00,1639548000.0,38.631057,-90.281144,38.0,38.0,2.3,4.7,,99.0,1019.2,-92.1735,38.5767,803.0,,Clouds,broken clouds,67.01,66.79,64.96,68.9,1014.0,72.0,10000.0,4.02,160.0,0.0,07:19:29,16:48:39
2021-12-15,12:00,Helena,Montana,2021-12-15,05:00,2021-12-15,05:00,2021-12-15 05:00:00,-07:00,1639544400.0,46.6588,-112.0131,8.0,8.0,,,,62.6,880.0,-112.0361,46.5927,804.0,,Clouds,overcast clouds,25.95,18.21,21.31,27.59,1005.0,57.0,10000.0,3.13,261.0,6.71,08:05:58,16:41:07
2021-12-15,12:00,Lincoln,Nebraska,2021-12-15,06:00,2021-12-15,06:00,2021-12-15 06:00:00,-06:00,1639548000.0,40.812558,-96.675733,13.0,13.0,,,,64.2,571.8,-96.667,40.8,800.0,,Clear,clear sky,58.6,57.16,55.47,60.24,1001.0,64.0,10000.0,4.02,177.0,6.26,07:44:10,16:59:55
2021-12-15,12:00,Carson City,Nevada,,,2021-12-15,04:00,,,,,,,,,,,,,-119.7674,39.1638,804.0,,Clouds,overcast clouds,20.28,14.54,9.37,26.33,1017.0,77.0,10000.0,1.79,1.0,2.68,07:11:38,16:37:19
2021-12-15,12:00,Concord,New Hampshire,2021-12-15,07:00,2021-12-15,07:00,2021-12-15 07:00:00,-05:00,1639551600.0,42.862531,-71.38014,19.0,19.0,2.0,,13.6,71.5,1039.1,-71.5376,43.2081,804.0,,Clouds,overcast clouds,28.78,28.78,25.18,31.69,1039.0,68.0,10000.0,0.45,317.0,1.34,07:11:29,16:11:31
2021-12-15,12:00,Trenton,New Jersey,2021-12-15,07:00,2021-12-15,07:00,2021-12-15 07:00:00,-05:00,1639551600.0,40.28308,-74.74264,-,31.0,,32.5,0.8,84.0,1037.0,-74.7429,40.217,800.0,,Clear,clear sky,35.96,35.96,26.38,49.87,1029.0,68.0,10000.0,0.45,113.0,0.89,07:14:38,16:34:01
2021-12-15,12:00,Santa Fe,New Mexico,,,2021-12-15,05:00,,,,,,,,,,,,,-105.9378,35.687,804.0,,Clouds,overcast clouds,44.58,38.95,41.63,47.23,1005.0,72.0,10000.0,4.92,180.0,11.62,07:06:31,16:51:46
2021-12-15,12:00,Albany,New York,,,2021-12-15,07:00,,,,,,,,,,,,,-73.7562,42.6526,803.0,,Clouds,broken clouds,28.36,28.36,27.45,31.6,1039.0,67.0,10000.0,0.0,0.0,,07:18:29,16:22:16
2021-12-15,12:00,Raleigh,North Carolina,2021-12-15,07:00,2021-12-15,07:00,2021-12-15 07:00:00,-05:00,1639551600.0,35.856098,-78.574203,56,56.0,2.9,13.0,8.8,93.0,1033.7,-78.6386,35.7721,701.0,,Mist,mist,38.37,33.22,33.8,41.25,1034.0,92.0,2414.0,3.09,30.0,,07:17:30,17:02:19
2021-12-15,12:00,Bismarck,North Dakota,,,2021-12-15,06:00,,,,,,,,,,,,,-100.7837,46.8083,800.0,,Clear,clear sky,25.66,17.92,23.86,26.87,996.0,91.0,10000.0,3.09,30.0,,08:21:47,16:55:15
2021-12-15,12:00,Columbus,Ohio,2021-12-15,07:00,2021-12-15,07:00,2021-12-15 07:00:00,-05:00,1639551600.0,40.0845,-82.81552,18,18.0,,,,40.0,1015.9,-82.9988,39.9612,804.0,,Clouds,overcast clouds,47.64,45.45,44.11,51.04,1025.0,65.0,10000.0,2.24,170.0,4.47,07:46:53,17:07:50
2021-12-15,12:00,Oklahoma City,Oklahoma,2021-12-15,06:00,2021-12-15,06:00,2021-12-15 06:00:00,-06:00,1639548000.0,35.502968,-97.577674,25,25.0,5.6,5.6,,83.0,972.6,-97.5164,35.4676,804.0,,Clouds,overcast clouds,66.96,67.3,64.62,68.32,1004.0,84.0,10000.0,7.6,184.0,11.62,07:32:14,17:18:39
2021-12-15,12:00,Salem,Oregon,2021-12-15,04:00,2021-12-15,04:00,2021-12-15 04:00:00,-08:00,1639540800.0,44.943114,-123.005934,7,7.0,,,,87.3,1005.9,-123.0351,44.9429,804.0,,Clouds,overcast clouds,38.12,38.12,34.25,41.68,1011.0,78.0,10000.0,0.89,199.0,2.68,07:43:43,16:31:23
2021-12-15,12:00,Harrisburg,Pennsylvania,,,2021-12-15,07:00,,,,,,,,,,,,,-76.8844,40.2737,803.0,,Clouds,broken clouds,32.14,32.14,27.12,39.69,1036.0,80.0,10000.0,0.89,81.0,0.89,07:23:22,16:42:25
2021-12-15,12:00,Providence,Rhode Island,2021-12-15,07:00,2021-12-15,07:00,2021-12-15 07:00:00,-05:00,1639551600.0,41.840302,-71.361702,30,30.0,5.3,27.8,0.8,57.2,1039.4,-71.4128,41.824,803.0,,Clouds,broken clouds,30.99,30.99,25.27,35.1,1039.0,63.0,10000.0,0.0,0.0,,07:06:22,16:15:37
2021-12-15,12:00,Columbia,South Carolina,2021-12-15,07:00,2021-12-15,07:00,2021-12-15 07:00:00,-05:00,1639551600.0,34.093899,-80.962196,15,,2.5,,14.5,79.5,1029.2,-81.0348,34.0007,721.0,,Haze,haze,38.95,38.95,35.1,42.35,1033.0,77.0,9656.0,0.89,351.0,1.34,07:22:28,17:16:32
2021-12-15,12:00,Pierre,South Dakota,,,2021-12-15,06:00,,,,,,,,,,,,,-100.351,44.3683,800.0,,Clear,clear sky,25.72,25.72,25.72,25.72,995.0,86.0,10000.0,0.0,0.0,,08:10:51,17:02:43
2021-12-15,12:00,Nashville,Tennessee,,,2021-12-15,06:00,,,,,,,,,,,,,-86.7844,36.1659,802.0,,Clouds,scattered clouds,53.55,50.99,47.35,57.97,1018.0,51.0,10000.0,5.81,175.0,8.05,06:51:09,16:33:51
2021-12-15,12:00,Austin,Texas,,,2021-12-15,06:00,,,,,,,,,,,,,-97.7431,30.2672,804.0,,Clouds,overcast clouds,69.42,70.34,67.71,70.86,1018.0,91.0,10000.0,0.89,135.0,2.68,07:20:14,17:32:28
2021-12-15,12:00,Salt Lake City,Utah,2021-12-15,05:00,2021-12-15,05:00,2021-12-15 05:00:00,-07:00,1639544400.0,40.795491360367,-111.9310171715,25,4.0,0.8,1.9,24.8,92.0,1007.4,-111.8911,40.7608,600.0,,Snow,light snow,27.66,21.07,22.19,33.06,1007.0,93.0,2414.0,2.68,322.0,6.71,07:44:59,17:00:57
2021-12-15,12:00,Montpelier,Vermont,2021-12-15,07:00,2021-12-15,07:00,2021-12-15 07:00:00,-05:00,1639551600.0,44.528389,-72.868973,26,13.0,0.2,,26.4,76.5,1038.1,-72.5754,44.2601,800.0,,Clear,clear sky,24.17,24.17,17.69,29.46,1039.0,86.0,10000.0,0.0,0.0,,07:19:19,16:11:59
2021-12-15,12:00,Richmond,Virginia,,,2021-12-15,07:00,,,,,,,,,,,,,-77.4603,37.5538,802.0,,Clouds,scattered clouds,36.61,31.91,34.25,38.39,1035.0,92.0,10000.0,2.57,360.0,,07:17:40,16:52:43
2021-12-15,12:00,Olympia,Washington,2021-12-15,04:00,2021-12-15,04:00,2021-12-15 04:00:00,-08:00,1639540800.0,47.029396,-122.821548,24,8.0,,,24.1,87.0,1007.7,-122.9007,47.0379,804.0,,Clouds,overcast clouds,38.55,34.03,33.51,41.31,1007.0,86.0,10000.0,2.68,124.0,5.81,07:51:13,16:22:49
2021-12-15,12:00,Charleston,West Virginia,2021-12-15,07:00,2021-12-15,07:00,2021-12-15 07:00:00,-05:00,1639551600.0,38.346258,-81.621161,46,46.0,,,0.8,57.0,1018.1,-81.6326,38.3498,800.0,,Clear,clear sky,47.5,45.54,43.05,51.39,1025.0,47.0,10000.0,2.06,140.0,,07:36:39,17:07:08
2021-12-15,12:00,Madison,Wisconsin,2021-12-15,06:00,2021-12-15,06:00,2021-12-15 06:00:00,-06:00,1639548000.0,43.10101,-89.35768,46,46.0,,,4.0,99.0,1011.7,-89.4012,43.0731,300.0,,Drizzle,light intensity drizzle,51.51,50.92,47.93,54.12,1010.0,97.0,805.0,1.34,188.0,1.34,07:22:31,16:23:26
2021-12-15,12:00,Cheyenne,Wyoming,,,2021-12-15,05:00,,,,,,,,,,,,,-104.8203,41.14,800.0,,Clear,clear sky,31.77,26.15,28.35,36.77,996.0,51.0,10000.0,2.57,260.0,,07:17:52,16:31:28
2021-12-15,13:00,Montgomery,Alabama,2021-12-15,07:00,2021-12-15,07:00,2021-12-15 07:00:00,-06:00,1639551600.0,32.4069,-86.2564,67.0,67.0,,,,85.5,1027.4,-86.3,32.3668,803.0,,Clouds,broken clouds,47.97,47.37,44.37,52.68,1028.0,84.0,10000.0,1.34,137.0,1.79,06:39:27,16:41:41
2021-12-15,13:00,Juneau,Alaska,2021-12-15,04:00,2021-12-15,04:00,2021-12-15 04:00:00,-09:00,1639540800.0,58.388889,-134.565556,38.0,38.0,,,,78.0,1010.4,-134.4197,58.3019,801.0,,Clouds,few clouds,13.82,13.82,6.8,19.22,1011.0,90.0,10000.0,0.0,0.0,,08:40:30,15:05:43
2021-12-15,13:00,Phoenix,Arizona,2021-12-15,06:00,2021-12-15,06:00,2021-12-15 06:00:00,-07:00,1639548000.0,33.403055555556,-112.07527777778,51.0,51.0,3.4,4.7,12.8,85.0,1019.3,-112.074,33.4484,801.0,,Clouds,few clouds,43.79,39.76,38.91,47.66,1019.0,66.0,10000.0,3.09,220.0,,07:25:17,17:22:07
2021-12-15,13:00,Little Rock,Arkansas,2021-12-15,07:00,2021-12-15,07:00,2021-12-15 07:00:00,-06:00,1639551600.0,34.7561,-92.2758,11.0,,,,11.2,93.0,1021.3,-92.2896,34.7465,804.0,,Clouds,overcast clouds,66.49,67.12,63.88,68.92,1021.0,91.0,10000.0,4.92,180.0,,07:09:25,16:59:38
2021-12-15,13:00,Sacramento,California,,,2021-12-15,05:00,,,,,,,,,,,,,-121.4944,38.5816,804.0,,Clouds,overcast clouds,41.76,41.76,39.33,44.85,1023.0,90.0,10000.0,0.45,142.0,2.68,07:16:50,16:45:57
2021-12-15,13:00,Denver,Colorado,,,2021-12-15,06:00,,,,,,,,,,,,,-104.9847,39.7392,802.0,,Clouds,scattered clouds,44.74,44.74,31.53,49.77,989.0,53.0,10000.0,0.45,143.0,0.89,07:14:12,16:36:28
2021-12-15,13:00,Hartford,Connecticut,2021-12-15,08:00,2021-12-15,08:00,2021-12-15 08:00:00,-05:00,1639555200.0,41.7847,-72.6297,47.0,47.0,,10.1,0.5,79.0,1039.6,-72.6851,41.7637,800.0,,Clear,clear sky,31.68,31.68,26.46,37.31,1040.0,77.0,10000.0,0.0,0.0,,07:11:16,16:20:54
2021-12-15,13:00,Dover,Delaware,2021-12-15,08:00,2021-12-15,08:00,2021-12-15 08:00:00,-05:00,1639555200.0,38.9847,-75.5556,37.0,37.0,,,7.3,98.7,1036.6,-75.5244,39.1582,800.0,,Clear,clear sky,42.48,37.35,33.89,53.96,1035.0,75.0,10000.0,3.82,89.0,10.01,07:14:34,16:40:20
2021-12-15,13:00,Tallahassee,Florida,,,2021-12-15,08:00,,,,,,,,,,,,,-84.2807,30.4383,701.0,,Mist,mist,59.79,59.94,55.49,60.85,1028.0,95.0,4023.0,3.6,80.0,,07:26:46,17:38:13
2021-12-15,13:00,Atlanta,Georgia,,,2021-12-15,08:00,,,,,,,,,,,,,-84.388,33.749,803.0,,Clouds,broken clouds,43.32,43.32,40.77,47.48,1032.0,73.0,10000.0,0.45,34.0,1.34,07:35:15,17:30:35
2021-12-15,13:00,Honolulu,Hawaii,2021-12-15,03:00,2021-12-15,03:00,2021-12-15 03:00:00,-10:00,1639537200.0,21.30383819,-157.8711711,25.0,25.0,,,9.6,78.0,1016.9,-157.8583,21.3069,500.0,,Rain,light rain,71.78,72.37,69.89,73.22,1016.0,79.0,10000.0,2.06,340.0,,07:01:38,17:52:09
